count,lat,lng,time
1.0,30.837827139291864,121.48293200529277,2019-07-18-21-00-00
1.0,30.837827875055606,121.48318288351386,2019-07-18-21-00-00
1.0,30.83785694264904,121.4929676160778,2019-07-18-21-00-00
1.0,30.837905469479626,121.50927581369339,2019-07-18-21-00-00
1.0,30.83793546947568,121.51981199077284,2019-07-18-21-00-00
1.0,30.83807626212808,121.48268110683973,2019-07-18-21-00-00
1.0,30.83807994408465,121.48393550191297,2019-07-18-21-00-00
1.0,30.838150918852456,121.5077704915418,2019-07-18-21-00-00
1.0,30.83815532741748,121.50927579287918,2019-07-18-21-00-00
1.0,30.838183940500922,121.5193102930552,2019-07-18-21-00-00
1.0,30.838190825396232,121.52181862303905,2019-07-18-21-00-00
1.0,30.838234176463384,121.44707156041659,2019-07-18-21-00-00
1.0,30.83828367867944,121.46763048824846,2019-07-18-21-00-00
1.0,30.838286380361502,121.46863370623282,2019-07-18-21-00-00
1.0,30.83828910357306,121.46963695018691,2019-07-18-21-00-00
2.0,30.8383305402543,121.48418636223248,2019-07-18-21-00-00
1.0,30.838332018507252,121.48468812718149,2019-07-18-21-00-00
1.0,30.838333499015715,121.48518989500025,2019-07-18-21-00-00
1.0,30.83833424008378,121.48544077994872,2019-07-18-21-00-00
1.0,30.838369439481585,121.49723287257198,2019-07-18-21-00-00
1.0,30.838377700481068,121.49999277092765,2019-07-18-21-00-00
1.0,30.83839412241511,121.50551247490706,2019-07-18-21-00-00
1.0,30.838400039733653,121.50751958474768,2019-07-18-21-00-00
1.0,30.838408110467213,121.5102792914623,2019-07-18-21-00-00
1.0,30.83841536876642,121.51278803121967,2019-07-18-21-00-00
1.0,30.838435876952413,121.52006278581106,2019-07-18-21-00-00
1.0,30.838440000523203,121.52156777566029,2019-07-18-21-00-00
1.0,30.838539645553848,121.46988774397123,2019-07-18-21-00-00
1.0,30.838575977945318,121.48268106473373,2019-07-18-21-00-00
1.0,30.838576713055733,121.48293194214068,2019-07-18-21-00-00
1.0,30.838583356910746,121.48518987396932,2019-07-18-21-00-00
1.0,30.838590789695083,121.48769875197205,2019-07-18-21-00-00
1.0,30.838607267754696,121.49321845204739,2019-07-18-21-00-00
1.0,30.83866233318413,121.51178452517397,2019-07-18-21-00-00
1.0,30.838733369735174,121.4468208958167,2019-07-18-21-00-00
1.0,30.838782722485146,121.46737964554455,2019-07-18-21-00-00
1.0,30.838790188796988,121.4701385393158,2019-07-18-21-00-00
1.0,30.8388251013712,121.48243016710678,2019-07-18-21-00-00
1.0,30.838828043093272,121.48343367835555,2019-07-18-21-00-00
1.0,30.838835439547598,121.48594250980094,2019-07-18-21-00-00
1.0,30.83883692524616,121.48644428428348,2019-07-18-21-00-00
1.0,30.838841393307916,121.48794962197523,2019-07-18-21-00-00
1.0,30.838842139448737,121.48820051351093,2019-07-18-21-00-00
1.0,30.838860883979546,121.49447292817511,2019-07-18-21-00-00
1.0,30.838861635879507,121.49472382804917,2019-07-18-21-00-00
1.0,30.83886238782514,121.49497472804019,2019-07-18-21-00-00
1.0,30.83888340788641,121.50199991389186,2019-07-18-21-00-00
1.0,30.838901228918395,121.50802131436531,2019-07-18-21-00-00
1.0,30.838904168002994,121.50902484866593,2019-07-18-21-00-00
3.0,30.838921542187155,121.51504577425895,2019-07-18-21-00-00
1.0,30.83903258033532,121.46737962436183,2019-07-18-21-00-00
1.0,30.83908976007285,121.48744781947889,2019-07-18-21-00-00
1.0,30.839112997644218,121.49522560719183,2019-07-18-21-00-00
1.0,30.839154758914116,121.50927570962037,2019-07-18-21-00-00
1.0,30.839155491285375,121.50952659064042,2019-07-18-21-00-00
1.0,30.839161323408682,121.51153360998947,2019-07-18-21-00-00
1.0,30.839182676732634,121.51905936965082,2019-07-18-21-00-00
1.0,30.839183371984117,121.51931021014364,2019-07-18-21-00-00
1.0,30.83918475889254,121.51981188715494,2019-07-18-21-00-00
1.0,30.839287852240894,121.46938605214454,2019-07-18-21-00-00
1.0,30.83931172525541,121.47791450611358,2019-07-18-21-00-00
1.0,30.839314611789145,121.47891794882067,2019-07-18-21-00-00
2.0,30.83932702235397,121.4831827572212,2019-07-18-21-00-00
1.0,30.839330710521207,121.48443716018932,2019-07-18-21-00-00
1.0,30.839332930443458,121.4851898108754,2019-07-18-21-00-00
1.0,30.8393351552102,121.48594246775151,2019-07-18-21-00-00
1.0,30.839338128503012,121.48694601918811,2019-07-18-21-00-00
1.0,30.839345591311396,121.48945493653473,2019-07-18-21-00-00
3.0,30.839394295408443,121.50576328226393,2019-07-18-21-00-00
1.0,30.839400944565995,121.50802127271291,2019-07-18-21-00-00
1.0,30.839401680329267,121.50827215734657,2019-07-18-21-00-00
1.0,30.839403883649915,121.50902480703132,2019-07-18-21-00-00
1.0,30.839408999954323,121.51078096315264,2019-07-18-21-00-00
2.0,30.83941118121863,121.51153358919419,2019-07-18-21-00-00
2.0,30.839411906689758,121.51178446279528,2019-07-18-21-00-00
1.0,30.83941624166561,121.5132896850563,2019-07-18-21-00-00
1.0,30.83943392384862,121.51956102858999,2019-07-18-21-00-00
1.0,30.839572475619022,121.48167747935804,2019-07-18-21-00-00
1.0,30.839573941064845,121.48217922820902,2019-07-18-21-00-00
1.0,30.839584270897806,121.48569156043587,2019-07-18-21-00-00
1.0,30.839585013003553,121.48594244672651,2019-07-18-21-00-00
1.0,30.83963596959704,121.50300343644076,2019-07-18-21-00-00
2.0,30.839638206815696,121.50375612138699,2019-07-18-21-00-00
1.0,30.839641926890557,121.50501058758397,2019-07-18-21-00-00
1.0,30.839646374770414,121.5065159303458,2019-07-18-21-00-00
1.0,30.83965006594828,121.50777036657237,2019-07-18-21-00-00
1.0,30.839650802351844,121.50802125188642,2019-07-18-21-00-00
1.0,30.83965447451025,121.50927566798983,2019-07-18-21-00-00
1.0,30.839655938536062,121.50977742927252,2019-07-18-21-00-00
1.0,30.839658129075964,121.51053006530343,2019-07-18-21-00-00
1.0,30.839665379141035,121.51303879627221,2019-07-18-21-00-00
1.0,30.839666099449683,121.51328966427616,2019-07-18-21-00-00
1.0,30.839684474481622,121.51981184570646,2019-07-18-21-00-00
1.0,30.83978081401244,121.46687796519083,2019-07-18-21-00-00
1.0,30.839812882330754,121.47841618311956,2019-07-18-21-00-00
1.0,30.839823798834242,121.48217920715054,2019-07-18-21-00-00
1.0,30.83982600215425,121.48293183688332,2019-07-18-21-00-00
1.0,30.839826737917313,121.4831827151221,2019-07-18-21-00-00
1.0,30.83982747432075,121.48343359416697,2019-07-18-21-00-00
1.0,30.839828948997862,121.48393535461601,2019-07-18-21-00-00
2.0,30.839829687246066,121.48418623599068,2019-07-18-21-00-00
1.0,30.839833387072996,121.48544065377367,2019-07-18-21-00-00
1.0,30.839855054269574,121.4927165497447,2019-07-18-21-00-00
1.0,30.83986181903694,121.4949746442652,2019-07-18-21-00-00
1.0,30.839873845725368,121.49898904783106,2019-07-18-21-00-00
1.0,30.839886573499864,121.50325431095432,2019-07-18-21-00-00
1.0,30.839890297993204,121.5045087816438,2019-07-18-21-00-00
1.0,30.83989104155975,121.50475967442985,2019-07-18-21-00-00
1.0,30.839899923708987,121.50777034574347,2019-07-18-21-00-00
2.0,30.839900660112463,121.50802123105974,2019-07-18-21-00-00
1.0,30.839902130985603,121.50852299964306,2019-07-18-21-00-00
1.0,30.839902865429874,121.50877388288065,2019-07-18-21-00-00
1.0,30.839903599195708,121.50902476539595,2019-07-18-21-00-00
1.0,30.83991089676273,121.51153354760304,2019-07-18-21-00-00
1.0,30.839911622233693,121.51178442120853,2019-07-18-21-00-00
1.0,30.839912346875348,121.51203529391684,2019-07-18-21-00-00
1.0,30.839981104496886,121.4460689390822,2019-07-18-21-00-00
1.0,30.840030671761753,121.46687794400331,2019-07-18-21-00-00
1.0,30.840074390344164,121.48243006182638,2019-07-18-21-00-00
1.0,30.84007880674148,121.48393533357282,2019-07-18-21-00-00
1.0,30.840099658438554,121.49096024578168,2019-07-18-21-00-00
1.0,30.84010115844846,121.49146203943289,2019-07-18-21-00-00
1.0,30.84011318075206,121.49547642361601,2019-07-18-21-00-00
1.0,30.840116940576003,121.49673092534154,2019-07-18-21-00-00
1.0,30.84011919587007,121.49748362644935,2019-07-18-21-00-00
1.0,30.84012520472555,121.4994908261218,2019-07-18-21-00-00
1.0,30.84014089929629,121.50475965357387,2019-07-18-21-00-00
1.0,30.840142384994067,121.5052614376792,2019-07-18-21-00-00
1.0,30.840153456930807,121.50902474457799,2019-07-18-21-00-00
1.0,30.84016147996786,121.51178440041487,2019-07-18-21-00-00
1.0,30.84016365135484,121.5125370157971,2019-07-18-21-00-00
1.0,30.8401643734338,121.51278788572947,2019-07-18-21-00-00
1.0,30.84018210781087,121.51905928672777,2019-07-18-21-00-00
1.0,30.840182803062024,121.51931012722905,2019-07-18-21-00-00
1.0,30.840184881602802,121.52006264075675,2019-07-18-21-00-00
1.0,30.840230962227658,121.44606891774697,2019-07-18-21-00-00
1.0,30.840241692860157,121.45108168985188,2019-07-18-21-00-00
1.0,30.84027919546523,121.46637633404714,2019-07-18-21-00-00
1.0,30.840326453379927,121.48318267302223,2019-07-18-21-00-00
1.0,30.84032792681412,121.48368443191218,2019-07-18-21-00-00
2.0,30.840336815496308,121.48669504634196,2019-07-18-21-00-00
1.0,30.840351016164387,121.49146201845676,2019-07-18-21-00-00
1.0,30.840362286469297,121.49522550248298,2019-07-18-21-00-00
1.0,30.840374311902544,121.49923990569417,2019-07-18-21-00-00
1.0,30.84038852493779,121.50400695294941,2019-07-18-21-00-00
1.0,30.84039150009998,121.50501052502278,2019-07-18-21-00-00
1.0,30.84039372640371,121.50576319887634,2019-07-18-21-00-00
1.0,30.840401111321142,121.50827207404839,2019-07-18-21-00-00
1.0,30.84041350906362,121.51253699500982,2019-07-18-21-00-00
1.0,30.840415672650725,121.51328960193462,2019-07-18-21-00-00
1.0,30.84042140154607,121.51529650941148,2019-07-18-21-00-00
1.0,30.840433354825365,121.51956094568308,2019-07-18-21-00-00
1.0,30.840482896719003,121.44707136846014,2019-07-18-21-00-00
1.0,30.840564624315537,121.47916870674328,2019-07-18-21-00-00
1.0,30.840568255690425,121.48042303883685,2019-07-18-21-00-00
1.0,30.84057704747677,121.48343353102351,2019-07-18-21-00-00
1.0,30.840578522153372,121.48393529148585,2019-07-18-21-00-00
1.0,30.840579260401324,121.48418617286717,2019-07-18-21-00-00
1.0,30.840579999238706,121.48443705499554,2019-07-18-21-00-00
1.0,30.840588906603372,121.48744769340767,2019-07-18-21-00-00
1.0,30.840602374725332,121.49196379239399,2019-07-18-21-00-00
1.0,30.840618159588704,121.49723268426112,2019-07-18-21-00-00
1.0,30.840619662858938,121.49773448490083,2019-07-18-21-00-00
1.0,30.840627170470455,121.5002434818116,2019-07-18-21-00-00
1.0,30.840640614694028,121.50475961186135,2019-07-18-21-00-00
1.0,30.84064580566404,121.50651584698433,2019-07-18-21-00-00
1.0,30.840665530334174,121.51328958115373,2019-07-18-21-00-00
1.0,30.84066768578691,121.5140421792333,2019-07-18-21-00-00
1.0,30.840827642176063,121.48368438982038,2019-07-18-21-00-00
1.0,30.840829118069607,121.48418615182561,2019-07-18-21-00-00
1.0,30.840829856906904,121.4844370339562,2019-07-18-21-00-00
1.0,30.840871774563325,121.49848716442571,2019-07-18-21-00-00
1.0,30.840894182817898,121.50601404740023,2019-07-18-21-00-00
1.0,30.840897879823967,121.50726848979991,2019-07-18-21-00-00
1.0,30.84089935450048,121.50777026242592,2019-07-18-21-00-00
1.0,30.840900090903617,121.50802114775112,2019-07-18-21-00-00
1.0,30.840911777661088,121.51203521074986,2019-07-18-21-00-00
1.0,30.84092888814642,121.51805584957525,2019-07-18-21-00-00
1.0,30.84092958805574,121.51830669522641,2019-07-18-21-00-00
2.0,30.840930286818292,121.51855753961237,2019-07-18-21-00-00
1.0,30.841103591657777,121.49246554650503,2019-07-18-21-00-00
1.0,30.841104342721934,121.49271644491967,2019-07-18-21-00-00
1.0,30.841112611460026,121.49547633985532,2019-07-18-21-00-00
1.0,30.841120129636423,121.49798534329612,2019-07-18-21-00-00
1.0,30.841120880987585,121.49823624345167,2019-07-18-21-00-00
1.0,30.841149948538824,121.5080211269235,2019-07-18-21-00-00
1.0,30.841150684301507,121.50827201157274,2019-07-18-21-00-00
1.0,30.84115215385496,121.5087737787778,2019-07-18-21-00-00
1.0,30.841158003920633,121.51078081753403,2019-07-18-21-00-00
1.0,30.841178745778258,121.51805582883495,2019-07-18-21-00-00
1.0,30.84133253315566,121.48544052759165,2019-07-18-21-00-00
1.0,30.841351197111518,121.49171283186476,2019-07-18-21-00-00
1.0,30.841351947647368,121.49196372947745,2019-07-18-21-00-00
1.0,30.841366228896366,121.49673082069691,2019-07-18-21-00-00
1.0,30.84136848418915,121.49748352183875,2019-07-18-21-00-00
1.0,30.841398332715503,121.50751933477288,2019-07-18-21-00-00
1.0,30.841400541911693,121.50827199074715,2019-07-18-21-00-00
1.0,30.841401277021216,121.5085228747057,2019-07-18-21-00-00
1.0,30.84140201146498,121.50877375795665,2019-07-18-21-00-00
1.0,30.84140640343788,121.5102790417808,2019-07-18-21-00-00
1.0,30.841423672916818,121.51629985424584,2019-07-18-21-00-00
1.0,30.841457520317512,121.52884086226823,2019-07-18-21-00-00
1.0,30.841604809141995,121.49296730164531,2019-07-18-21-00-00
1.0,30.84166351931074,121.51278776101614,2019-07-18-21-00-00
1.0,30.841696255334003,121.52457732781353,2019-07-18-21-00-00
1.0,30.841744793002825,121.45283626843337,2019-07-18-21-00-00
1.0,30.84190025705746,121.50827194909539,2019-07-18-21-00-00
1.0,30.841930414799112,121.5188082997825,2019-07-18-21-00-00
1.0,30.841934575424553,121.52031333084618,2019-07-18-21-00-00
1.0,30.841946779180795,121.52482811548367,2019-07-18-21-00-00
1.0,30.842080624265094,121.48493869522204,2019-07-18-21-00-00
1.0,30.84212031129285,121.49823615978771,2019-07-18-21-00-00
1.0,30.84215451500909,121.5097772211527,2019-07-18-21-00-00
1.0,30.842176069568872,121.51730320143358,2019-07-18-21-00-00
1.0,30.842226275056788,121.44431452328496,2019-07-18-21-00-00
1.0,30.842310017153785,121.47791425295607,2019-07-18-21-00-00
1.0,30.84260348804249,121.49271631912326,2019-07-18-21-00-00
1.0,30.84262977664936,121.50149780603786,2019-07-18-21-00-00
2.0,30.842677891047405,121.51805570438921,2019-07-18-21-00-00
1.0,30.842683457542737,121.52006243352018,2019-07-18-21-00-00
1.0,30.8428743885326,121.49974149554812,2019-07-18-21-00-00
1.0,30.84292139969986,121.5157980179898,2019-07-18-21-00-00
2.0,30.842924232179385,121.51680143681322,2019-07-18-21-00-00
1.0,30.84298846232173,121.45032947506546,2019-07-18-21-00-00
1.0,30.84312799415114,121.50099596845708,2019-07-18-21-00-00
1.0,30.843131735326715,121.50225045575343,2019-07-18-21-00-00
1.0,30.843164825203665,121.51354024038528,2019-07-18-21-00-00
1.0,30.84320843848791,121.5295930497692,2019-07-18-21-00-00
1.0,30.84323942695449,121.45083077157953,2019-07-18-21-00-00
1.0,30.843239983668663,121.45108143419532,2019-07-18-21-00-00
1.0,30.843366592525157,121.49723245408227,2019-07-18-21-00-00
1.0,30.84336884726785,121.4979851550275,2019-07-18-21-00-00
1.0,30.843374853505853,121.49999235293673,2019-07-18-21-00-00
1.0,30.843380097215412,121.50174864085164,2019-07-18-21-00-00
1.0,30.843385325292186,121.503504913785,2019-07-18-21-00-00
1.0,30.843416118660773,121.51404195070283,2019-07-18-21-00-00
1.0,30.843418979365815,121.51504540046824,2019-07-18-21-00-00
1.0,30.843443250253305,121.52382474834134,2019-07-18-21-00-00
1.0,30.843482767962843,121.44782299405503,2019-07-18-21-00-00
1.0,30.843518172583078,121.46286513757912,2019-07-18-21-00-00
1.0,30.843622459910765,121.49923963390047,2019-07-18-21-00-00
1.0,30.843624710896677,121.49999233203518,2019-07-18-21-00-00
1.0,30.843625460786377,121.50024323103271,2019-07-18-21-00-00
1.0,30.843627708956593,121.50099592667226,2019-07-18-21-00-00
1.0,30.843629206357726,121.5014977224871,2019-07-18-21-00-00
1.0,30.84363070253449,121.50199951713897,2019-07-18-21-00-00
1.0,30.843631450131316,121.50225041399122,2019-07-18-21-00-00
1.0,30.84374712027816,121.45434022525717,2019-07-18-21-00-00
1.0,30.843770619537057,121.46386819976343,2019-07-18-21-00-00
1.0,30.84377127085281,121.46411897531934,2019-07-18-21-00-00
2.0,30.84387456826306,121.49999231113343,2019-07-18-21-00-00
1.0,30.843875318152676,121.50024321013322,2019-07-18-21-00-00
1.0,30.843876067801144,121.50049410891758,2019-07-18-21-00-00
1.0,30.843878315169672,121.5012468038271,2019-07-18-21-00-00
2.0,30.843879063723595,121.50149770159892,2019-07-18-21-00-00
1.0,30.84388130749693,121.50225039310983,2019-07-18-21-00-00
1.0,30.843893953318577,121.50651557603845,2019-07-18-21-00-00
1.0,30.844020476891192,121.46386817854913,2019-07-18-21-00-00
1.0,30.844075789610542,121.48368411620483,2019-07-18-21-00-00
1.0,30.844122925154583,121.49949049164121,2019-07-18-21-00-00
1.0,30.84412517549459,121.50024318923354,2019-07-18-21-00-00
1.0,30.844127423664293,121.50099588488668,2019-07-18-21-00-00
2.0,30.844128172511247,121.50124678293648,2019-07-18-21-00-00
2.0,30.844138619696686,121.50475931985225,2019-07-18-21-00-00
2.0,30.844139362787686,121.50501021219105,2019-07-18-21-00-00
1.0,30.844141589087595,121.50576288614563,2019-07-18-21-00-00
1.0,30.84419215035949,121.5235738715573,2019-07-18-21-00-00
1.0,30.84423447808261,121.44882547497885,2019-07-18-21-00-00
1.0,30.844249778144583,121.45559368584058,2019-07-18-21-00-00
1.0,30.844342742417165,121.48945451662608,2019-07-18-21-00-00
