count,lat,lng,time
1.0,30.85514098621665,121.79359283158647,2019-07-18-21-08-43
1.0,30.839157285204823,121.79810408188823,2019-07-18-21-08-43
1.0,30.839238994493485,121.84321566629222,2019-07-18-21-08-43
1.0,30.839656593006705,121.79785347654378,2019-07-18-21-08-43
1.0,30.84215557649318,121.79810383362589,2019-07-18-21-08-43
1.0,30.84215680658506,121.79885553397993,2019-07-18-21-08-43
1.0,30.84590060755118,121.79634960548704,2019-07-18-21-08-43
1.0,30.84742882808213,121.81313936611258,2019-07-18-21-08-43
1.0,30.849136658322905,121.78833241664096,2019-07-18-21-08-43
1.0,30.849403903175745,121.79960664685169,2019-07-18-21-08-43
1.0,30.850200656048877,121.82567095440294,2019-07-18-21-08-43
1.0,30.85045051272098,121.82567093387574,2019-07-18-21-08-43
1.0,30.85067834880402,121.81389098019251,2019-07-18-21-08-43
1.0,30.851404426290237,121.8006087838151,2019-07-18-21-08-43
1.0,30.846473586302615,121.65613926243597,2019-07-18-21-08-43
1.0,30.84867038779193,121.68358666081879,2019-07-18-21-08-43
1.0,30.856112190066113,121.72128517944158,2019-07-18-21-08-43
1.0,30.85736286503681,121.71978621023027,2019-07-18-21-08-43
1.0,30.857362627438196,121.72003601491586,2019-07-18-21-08-43
1.0,30.857609171292637,121.72378336143534,2019-07-18-21-08-43
1.0,30.857608967508977,121.72403320601401,2019-07-18-21-08-43
1.0,30.857869753176107,121.71304234078261,2019-07-18-21-08-43
1.0,30.862101701153343,121.73077961286648,2019-07-18-21-08-43
1.0,30.86241521694158,121.68208825452105,2019-07-18-21-08-43
1.0,30.86388577372297,121.69881000332302,2019-07-18-21-08-43
1.0,30.864600400656403,121.73052948903974,2019-07-18-21-08-43
1.0,30.864851327135053,121.72878013726877,2019-07-18-21-08-43
1.0,30.864850112134146,121.7307793832251,2019-07-18-21-08-43
1.0,30.86849721711542,121.63492397938622,2019-07-18-21-08-43
1.0,30.86849608676148,121.63567285803495,2019-07-18-21-08-43
1.0,30.86844389131756,121.66512017670334,2019-07-18-21-08-43
1.0,30.8687470722768,121.63492395890698,2019-07-18-21-08-43
1.0,30.868746320242256,121.63542321306062,2019-07-18-21-08-43
1.0,30.868745941922732,121.63567283755262,2019-07-18-21-08-43
1.0,30.868745180732706,121.6361720814289,2019-07-18-21-08-43
1.0,30.868693746474182,121.66512015607658,2019-07-18-21-08-43
1.0,30.86924489099704,121.63617204045947,2019-07-18-21-08-43
1.0,30.869244508147943,121.6364216598665,2019-07-18-21-08-43
1.0,30.869495507290583,121.6356727761045,2019-07-18-21-08-43
1.0,30.869746866423174,121.63467424730604,2019-07-18-21-08-43
2.0,30.8697464927293,121.63492387698821,2019-07-18-21-08-43
1.0,30.86974611748283,121.63517350492663,2019-07-18-21-08-43
2.0,30.86974574069442,121.63542313113358,2019-07-18-21-08-43
1.0,30.869741102875384,121.63841851509024,2019-07-18-21-08-43
1.0,30.869707394700345,121.65763450638663,2019-07-18-21-08-43
1.0,30.834695529882772,121.52282220478631,2019-07-18-21-08-43
1.0,30.834923813356337,121.51504610646566,2019-07-18-21-08-43
1.0,30.834939243458408,121.52056474470558,2019-07-18-21-08-43
1.0,30.834941303385246,121.52131723748023,2019-07-18-21-08-43
1.0,30.834942670249447,121.5218188922085,2019-07-18-21-08-43
1.0,30.834943351720668,121.52206971739588,2019-07-18-21-08-43
1.0,30.834993733656013,121.54263122685977,2019-07-18-21-08-43
1.0,30.835185643588023,121.51931054177167,2019-07-18-21-08-43
1.0,30.835188412538884,121.52031389026935,2019-07-18-21-08-43
2.0,30.835191161629258,121.52131721677186,2019-07-18-21-08-43
1.0,30.83519252849329,121.5218188715043,2019-07-18-21-08-43
1.0,30.835197942585975,121.52382543114253,2019-07-18-21-08-43
1.0,30.835441703928858,121.52156802415274,2019-07-18-21-08-43
1.0,30.83544238671102,121.5218188507999,2019-07-18-21-08-43
1.0,30.861773597581045,121.91529704471752,2019-07-18-21-08-43
1.0,30.862231375511932,121.84647149134106,2019-07-18-21-08-43
1.0,30.86248123112704,121.84647147093315,2019-07-18-21-08-43
1.0,30.862484568042692,121.84847610845054,2019-07-18-21-08-43
1.0,30.86248539063185,121.84897725451441,2019-07-18-21-08-43
1.0,30.862736876792948,121.84997950952686,2019-07-18-21-08-43
1.0,30.862982619879855,121.84747375932454,2019-07-18-21-08-43
1.0,30.86298303645262,121.8477243383984,2019-07-18-21-08-43
1.0,30.862987136897196,121.85023005442926,2019-07-18-21-08-43
1.0,30.863029058080905,121.90354946941942,2019-07-18-21-08-43
1.0,30.863231218915562,121.84672199392152,2019-07-18-21-08-43
1.0,30.86323205771927,121.84722315854182,2019-07-18-21-08-43
1.0,30.863278977705,121.90329942482235,2019-07-18-21-08-43
1.0,30.86348107444832,121.84672197351432,2019-07-18-21-08-43
1.0,30.863487653231797,121.85073113987471,2019-07-18-21-08-43
2.0,30.863488053928563,121.8509817007747,2019-07-18-21-08-43
1.0,30.86348845332461,121.85123226018388,2019-07-18-21-08-43
1.0,30.863520011788893,121.91829510397955,2019-07-18-21-08-43
1.0,30.863729663488602,121.84597019672,2019-07-18-21-08-43
1.0,30.863730508893916,121.84647136889079,2019-07-18-21-08-43
1.0,30.863731349921235,121.84697253605884,2019-07-18-21-08-43
2.0,30.863731768764065,121.84722311773301,2019-07-18-21-08-43
1.0,30.834339479670078,121.48644466261308,2019-07-18-21-08-43
1.0,30.834346187306583,121.48870267606004,2019-07-18-21-08-43
1.0,30.834426941665807,121.51604958011025,2019-07-18-21-08-43
1.0,30.834427650319917,121.51630043532687,2019-07-18-21-08-43
1.0,30.834431177589103,121.51755469382442,2019-07-18-21-08-43
1.0,30.834433979480853,121.51855807868287,2019-07-18-21-08-43
1.0,30.83443537352238,121.51905976349386,2019-07-18-21-08-43
1.0,30.83443676283426,121.51956144307906,2019-07-18-21-08-43
1.0,30.834437455687027,121.51981228087773,2019-07-18-21-08-43
1.0,30.834442270900706,121.5215681069775,2019-07-18-21-08-43
1.0,30.834443635154585,121.52206975879959,2019-07-18-21-08-43
1.0,30.834486304766802,121.4470718803085,2019-07-18-21-08-43
1.0,30.83453246135926,121.46637682140667,2019-07-18-21-08-43
1.0,30.83453379538374,121.46687841008344,2019-07-18-21-08-43
1.0,30.834587110169355,121.48569198094383,2019-07-18-21-08-43
1.0,30.834632827118266,121.50099667868157,2019-07-18-21-08-43
1.0,30.834654377540023,121.50827255297123,2019-07-18-21-08-43
1.0,30.834669658315004,121.51354094681946,2019-07-18-21-08-43
1.0,30.83468243910212,121.51805636802086,2019-07-18-21-08-43
1.0,30.83468523181952,121.51905974276697,2019-07-18-21-08-43
1.0,30.834692129197023,121.52156808627159,2019-07-18-21-08-43
1.0,30.83469417359939,121.52232056181411,2019-07-18-21-08-43
1.0,30.834695529882772,121.52282220478631,2019-07-18-21-08-43
1.0,30.85514214788324,121.79434445128096,2019-07-18-21-08-43
1.0,30.856112190066113,121.72128517944158,2019-07-18-21-08-43
1.0,30.85662400707972,121.78206987188842,2019-07-18-21-08-43
1.0,30.856859166473594,121.76779776258981,2019-07-18-21-08-43
1.0,30.85736286503681,121.71978621023027,2019-07-18-21-08-43
1.0,30.857362627438196,121.72003601491586,2019-07-18-21-08-43
1.0,30.85735681238911,121.76504436353899,2019-07-18-21-08-43
1.0,30.85735907944154,121.76804804139798,2019-07-18-21-08-43
1.0,30.857609171292637,121.72378336143534,2019-07-18-21-08-43
1.0,30.857608967508977,121.72403320601401,2019-07-18-21-08-43
1.0,30.857869753176107,121.71304234078261,2019-07-18-21-08-43
1.0,30.859388925011956,121.79384301756681,2019-07-18-21-08-43
2.0,30.86088576545697,121.79233968778368,2019-07-18-21-08-43
1.0,30.86088728950872,121.79334181817897,2019-07-18-21-08-43
1.0,30.86089119495603,121.79584725674033,2019-07-18-21-08-43
2.0,30.861135243704695,121.79208913861032,2019-07-18-21-08-43
1.0,30.861137145243422,121.79334179744916,2019-07-18-21-08-43
1.0,30.861137915595652,121.79384287248072,2019-07-18-21-08-43
2.0,30.86138472336103,121.79183859112118,2019-07-18-21-08-43
2.0,30.861385099418854,121.79208911787376,2019-07-18-21-08-43
2.0,30.861385476906047,121.79233964631334,2019-07-18-21-08-43
1.0,30.861385855813076,121.79259017642886,2019-07-18-21-08-43
1.0,30.861386617848293,121.79309124164297,2019-07-18-21-08-43
1.0,30.851672274895076,121.81088340535845,2019-07-18-21-08-43
1.0,30.851691786147075,121.82140994629766,2019-07-18-21-08-43
1.0,30.851901641471777,121.79910529670485,2019-07-18-21-08-43
1.0,30.852213544835905,121.83318990073153,2019-07-18-21-08-43
1.0,30.85364069905001,121.79284135083303,2019-07-18-21-08-43
1.0,30.853661291336646,121.80536980199442,2019-07-18-21-08-43
1.0,30.853904254673857,121.80136031742346,2019-07-18-21-08-43
1.0,30.854138151182667,121.79133814411784,2019-07-18-21-08-43
1.0,30.854889980642444,121.79284124719631,2019-07-18-21-08-43
1.0,30.854953102102115,121.82842760031933,2019-07-18-21-08-43
1.0,30.85514098621665,121.79359283158647,2019-07-18-21-08-43
1.0,30.85514214788324,121.79434445128096,2019-07-18-21-08-43
1.0,30.85592211497031,121.81213616493149,2019-07-18-21-08-43
1.0,30.85662400707972,121.78206987188842,2019-07-18-21-08-43
1.0,30.856974439859258,121.84070816631923,2019-07-18-21-08-43
1.0,30.85697708667713,121.84221180865337,2019-07-18-21-08-43
1.0,30.85698313300898,121.84572015988438,2019-07-18-21-08-43
1.0,30.857228254241576,121.84296359585339,2019-07-18-21-08-43
1.0,30.85723593638705,121.84747422853542,2019-07-18-21-08-43
1.0,30.857430039987534,121.81689800133785,2019-07-18-21-08-43
1.0,30.857730563883262,121.84446714132208,2019-07-18-21-08-43
1.0,30.858222830977372,121.84020684238372,2019-07-18-21-08-43
1.0,30.858223275870262,121.84045745371473,2019-07-18-21-08-43
1.0,30.858223719953195,121.84070806412635,2019-07-18-21-08-43
1.0,30.865103845657423,121.72503198383191,2019-07-18-21-08-43
1.0,30.865101843974813,121.7277805569346,2019-07-18-21-08-43
1.0,30.865101675271948,121.72803044285392,2019-07-18-21-08-43
1.0,30.86510118255736,121.72878011639362,2019-07-18-21-08-43
1.0,30.865100710016563,121.72952981370086,2019-07-18-21-08-43
1.0,30.865355966103103,121.72228370036802,2019-07-18-21-08-43
1.0,30.865355749477054,121.72253352978635,2019-07-18-21-08-43
1.0,30.86535511238339,121.72328303312221,2019-07-18-21-08-43
1.0,30.86535409348234,121.72453225597143,2019-07-18-21-08-43
1.0,30.865351870305737,121.72753065276422,2019-07-18-21-08-43
1.0,30.865351364201075,121.72828031052582,2019-07-18-21-08-43
1.0,30.865351199961506,121.72853020170383,2019-07-18-21-08-43
1.0,30.865351037959588,121.72878009551826,2019-07-18-21-08-43
1.0,30.865350878199244,121.72902999197358,2019-07-18-21-08-43
1.0,30.865350261649894,121.73002960429137,2019-07-18-21-08-43
1.0,30.86571805599666,121.6531432958042,2019-07-18-21-08-43
1.0,30.865604148330103,121.72428238544407,2019-07-18-21-08-43
1.0,30.865599536646055,121.73102923832779,2019-07-18-21-08-43
1.0,30.865599397226728,121.7312791587424,2019-07-18-21-08-43
1.0,30.865853804228447,121.72453221423359,2019-07-18-21-08-43
1.0,30.865851241419055,121.72803038023044,2019-07-18-21-08-43
1.0,30.86585091070603,121.72853015995325,2019-07-18-21-08-43
1.0,30.86584925258845,121.73127913786364,2019-07-18-21-08-43
2.0,30.866109033149055,121.71853649339113,2019-07-18-21-08-43
1.0,30.869994837599428,121.63592235791823,2019-07-18-21-08-43
1.0,30.870245827593898,121.63517346396407,2019-07-18-21-08-43
1.0,30.8704953058323,121.63542306968635,2019-07-18-21-08-43
1.0,30.870494166321876,121.63617193803267,2019-07-18-21-08-43
1.0,30.870744782520354,121.63567267368724,2019-07-18-21-08-43
1.0,30.870996513689438,121.63442451347538,2019-07-18-21-08-43
1.0,30.870995767864468,121.63492377458554,2019-07-18-21-08-43
1.0,30.871246368659683,121.63442449299635,2019-07-18-21-08-43
1.0,30.87124562283463,121.63492375410446,2019-07-18-21-08-43
1.0,30.87124487079925,121.63542300823744,2019-07-18-21-08-43
1.0,30.871243348439016,121.63642149597297,2019-07-18-21-08-43
1.0,30.871242964101288,121.63667111370212,2019-07-18-21-08-43
1.0,30.87149622361109,121.63442447251711,2019-07-18-21-08-43
1.0,30.8717457064127,121.63467408346776,2019-07-18-21-08-43
1.0,30.871995187632294,121.63492369266007,2019-07-18-21-08-43
1.0,30.872251865278052,121.63018039640004,2019-07-18-21-08-43
1.0,30.87222062381939,121.64964917273744,2019-07-18-21-08-43
1.0,30.87500128927313,121.62943117007906,2019-07-18-21-08-43
1.0,30.87497169018184,121.64815163873753,2019-07-18-21-08-43
1.0,30.87522110320877,121.64840117206312,2019-07-18-21-08-43
1.0,30.875728606637512,121.64390898946476,2019-07-18-21-08-43
1.0,30.875970667119415,121.6484011104259,2019-07-18-21-08-43
1.0,30.87627155041738,121.57844403114922,2019-07-18-21-08-43
1.0,30.876521235657354,121.57819376479668,2019-07-18-21-08-43
1.0,30.835692244902678,121.52181883009531,2019-07-18-21-08-43
1.0,30.83569292637365,121.52206965528892,2019-07-18-21-08-43
1.0,30.83590660505185,121.50927598020031,2019-07-18-21-08-43
1.0,30.835919667907614,121.51379170893577,2019-07-18-21-08-43
1.0,30.835940736204776,121.52131715464564,2019-07-18-21-08-43
1.0,30.83615719556798,121.50952684038104,2019-07-18-21-08-43
1.0,30.836165924562653,121.51253734836746,2019-07-18-21-08-43
1.0,30.836229545102054,121.53661454462421,2019-07-18-21-08-43
1.0,30.836406321313643,121.50927593857473,2019-07-18-21-08-43
1.0,30.83640705368583,121.50952681957037,2019-07-18-21-08-43
1.0,30.83644045245852,121.52131711322721,2019-07-18-21-08-43
1.0,30.836454530056994,121.52658418277575,2019-07-18-21-08-43
1.0,30.836517283335123,121.55541153823829,2019-07-18-21-08-43
1.0,30.8367683813524,121.55616308669126,2019-07-18-21-08-43
1.0,30.83699366785936,121.54313238287247,2019-07-18-21-08-43
1.0,30.837186587153052,121.5200628894156,2019-07-18-21-08-43
1.0,30.8372668574899,121.55541147681674,2019-07-18-21-08-43
1.0,30.837288178998282,121.5714391232867,2019-07-18-21-08-43
1.0,30.837437135568525,121.52031370381032,2019-07-18-21-08-43
1.0,30.837485722407358,121.53962289765256,2019-07-18-21-08-43
1.0,30.83766434993011,121.51228635280836,2019-07-18-21-08-43
1.0,30.83769042672191,121.52156783778597,2019-07-18-21-08-43
1.0,30.837743773140783,121.54338297777129,2019-07-18-21-08-43
1.0,30.83793546947568,121.51981199077284,2019-07-18-21-08-43
1.0,30.85327888296907,121.91479798669855,2019-07-18-21-08-43
1.0,30.859525285723837,121.91479748107838,2019-07-18-21-08-43
1.0,30.860773361410534,121.91629657794395,2019-07-18-21-08-43
1.0,30.861773597581045,121.91529704471752,2019-07-18-21-08-43
1.0,30.863520011788893,121.91829510397955,2019-07-18-21-08-43
1.0,30.864771863896124,121.91529680195009,2019-07-18-21-08-43
1.0,30.864766835935026,121.92079314718809,2019-07-18-21-08-43
1.0,30.865271375525612,121.91554662943926,2019-07-18-21-08-43
1.0,30.865521430017345,121.91529674125414,2019-07-18-21-08-43
1.0,30.865771481678042,121.91504684981221,2019-07-18-21-08-43
2.0,30.86577128535096,121.91529672102178,2019-07-18-21-08-43
1.0,30.865771086212778,121.91554658897392,2019-07-18-21-08-43
1.0,30.866021530506746,121.91479695511235,2019-07-18-21-08-43
1.0,30.86652003782336,121.91629611259474,2019-07-18-21-08-43
1.0,30.86701251510826,121.92354055256666,2019-07-18-21-08-43
1.0,30.86373790943966,121.85098168039143,2019-07-18-21-08-43
1.0,30.863742613147,121.85398829120396,2019-07-18-21-08-43
1.0,30.863980364385927,121.84647134848176,2019-07-18-21-08-43
1.0,30.863982041969262,121.84747367771267,2019-07-18-21-08-43
1.0,30.86398776493037,121.85098166000797,2019-07-18-21-08-43
1.0,30.863989354597376,121.85198388858032,2019-07-18-21-08-43
1.0,30.863989748678243,121.85223444189855,2019-07-18-21-08-43
1.0,30.864232729432956,121.84797481415312,2019-07-18-21-08-43
1.0,30.864233143688843,121.84822539058432,2019-07-18-21-08-43
1.0,30.86423921006746,121.85198386820221,2019-07-18-21-08-43
1.0,30.86424193975478,121.85373770831241,2019-07-18-21-08-43
1.0,30.864479653147974,121.84622072219196,2019-07-18-21-08-43
1.0,30.864483824113258,121.8487265190018,2019-07-18-21-08-43
1.0,30.864487475850833,121.85098161924051,2019-07-18-21-08-43
1.0,30.8644914094296,121.85348714415193,2019-07-18-21-08-43
1.0,30.86473035180659,121.84672187147551,2019-07-18-21-08-43
1.0,30.864730771766887,121.84697245443321,2019-07-18-21-08-43
1.0,30.864731190609426,121.84722303611315,2019-07-18-21-08-43
1.0,30.864741650633153,121.85373766757463,2019-07-18-21-08-43
1.0,30.86474241790211,121.85423875024847,2019-07-18-21-08-43
1.0,30.86474431059925,121.85549142768508,2019-07-18-21-08-43
1.0,30.834788367055815,121.46863400262376,2019-07-18-21-08-43
1.0,30.83484814668159,121.48945531438649,2019-07-18-21-08-43
1.0,30.834877436328544,121.49924036557886,2019-07-18-21-08-43
1.0,30.83487968732342,121.49999306347564,2019-07-18-21-08-43
1.0,30.834888667262653,121.50300383296384,2019-07-18-21-08-43
1.0,30.834923813356337,121.51504610646566,2019-07-18-21-08-43
1.0,30.834939243458408,121.52056474470558,2019-07-18-21-08-43
1.0,30.834941303385246,121.52131723748023,2019-07-18-21-08-43
1.0,30.834942670249447,121.5218188922085,2019-07-18-21-08-43
1.0,30.834943351720668,121.52206971739588,2019-07-18-21-08-43
1.0,30.83501980595971,121.46161204835646,2019-07-18-21-08-43
1.0,30.835036196994366,121.46788156556377,2019-07-18-21-08-43
1.0,30.835104749122095,121.49171335617282,2019-07-18-21-08-43
1.0,30.835185643588023,121.51931054177167,2019-07-18-21-08-43
1.0,30.835188412538884,121.52031389026935,2019-07-18-21-08-43
2.0,30.835191161629258,121.52131721677186,2019-07-18-21-08-43
1.0,30.83519252849329,121.5218188715043,2019-07-18-21-08-43
1.0,30.835197942585975,121.52382543114253,2019-07-18-21-08-43
1.0,30.83526966419764,121.46161202713174,2019-07-18-21-08-43
1.0,30.835285381867187,121.46763074239712,2019-07-18-21-08-43
1.0,30.83528808355321,121.46863396028454,2019-07-18-21-08-43
1.0,30.835296314831858,121.47164376633556,2019-07-18-21-08-43
1.0,30.835297008890265,121.47189459332905,2019-07-18-21-08-43
1.0,30.861387771309314,121.79384285175338,2019-07-18-21-08-43
1.0,30.861388158532993,121.79409339168872,2019-07-18-21-08-43
1.0,30.861391304165977,121.79609776769576,2019-07-18-21-08-43
1.0,30.86163533259929,121.7923396255779,2019-07-18-21-08-43
1.0,30.861638014225733,121.79409337096253,2019-07-18-21-08-43
1.0,30.861641159858145,121.7960977469804,2019-07-18-21-08-43
1.0,30.861643167556096,121.79735053125705,2019-07-18-21-08-43
1.0,30.86164769016439,121.80010678170389,2019-07-18-21-08-43
1.0,30.861887482674142,121.79384281029813,2019-07-18-21-08-43
1.0,30.861887869897675,121.79409335023614,2019-07-18-21-08-43
2.0,30.861891015529515,121.79609772626485,2019-07-18-21-08-43
1.0,30.861891414564678,121.79634828016019,2019-07-18-21-08-43
1.0,30.861897545834605,121.80010676101072,2019-07-18-21-08-43
1.0,30.862101701153343,121.73077961286648,2019-07-18-21-08-43
2.0,30.86213733832541,121.79384278957022,2019-07-18-21-08-43
1.0,30.862137725548877,121.79409332950956,2019-07-18-21-08-43
1.0,30.86239684022229,121.7998561445949,2019-07-18-21-08-43
1.0,30.86264669583049,121.79985612389974,2019-07-18-21-08-43
1.0,30.862647112720985,121.80010669893012,2019-07-18-21-08-43
1.0,30.862884233267785,121.79208899345036,2019-07-18-21-08-43
1.0,30.862886905155257,121.79384272738537,2019-07-18-21-08-43
1.0,30.86288924857831,121.79534599077087,2019-07-18-21-08-43
1.0,30.862892041680965,121.79709986791194,2019-07-18-21-08-43
1.0,30.858468196112327,121.83770066114174,2019-07-18-21-08-43
1.0,30.858481417247912,121.8452188580217,2019-07-18-21-08-43
1.0,30.85868681956626,121.8209080918044,2019-07-18-21-08-43
1.0,30.858718052045795,121.83770064068405,2019-07-18-21-08-43
1.0,30.858731699603123,121.84546942791356,2019-07-18-21-08-43
1.0,30.85896745495345,121.83744999970583,2019-07-18-21-08-43
1.0,30.858972843668283,121.84045739239222,2019-07-18-21-08-43
1.0,30.859228405089976,121.8437152305862,2019-07-18-21-08-43
1.0,30.859388925011956,121.79384301756681,2019-07-18-21-08-43
1.0,30.85944109684613,121.8234144300157,2019-07-18-21-08-43
1.0,30.85947564632278,121.84221160435354,2019-07-18-21-08-43
1.0,30.85948126726844,121.84546936667952,2019-07-18-21-08-43
1.0,30.85972941125051,121.84446697798649,2019-07-18-21-08-43
1.0,30.85973112311429,121.8454693462678,2019-07-18-21-08-43
1.0,30.85993140406735,121.81840160850034,2019-07-18-21-08-43
1.0,30.860229552375564,121.84471753097047,2019-07-18-21-08-43
1.0,30.86047940815817,121.84471751055379,2019-07-18-21-08-43
1.0,30.860726236844933,121.84296330988875,2019-07-18-21-08-43
2.0,30.86088576545697,121.79233968778368,2019-07-18-21-08-43
1.0,30.86088728950872,121.79334181817897,2019-07-18-21-08-43
1.0,30.86089119495603,121.79584725674033,2019-07-18-21-08-43
1.0,30.86097739571871,121.84371508762932,2019-07-18-21-08-43
1.0,30.860979975603193,121.84521865388895,2019-07-18-21-08-43
2.0,30.861135243704695,121.79208913861032,2019-07-18-21-08-43
1.0,30.86610467847337,121.7232829705222,2019-07-18-21-08-43
1.0,30.86610060404632,121.72878003289108,2019-07-18-21-08-43
1.0,30.86609897078846,121.73152904008103,2019-07-18-21-08-43
1.0,30.866469447607663,121.6521450830264,2019-07-18-21-08-43
